1817
1731 1184 1634
1732 1210 1634
1733 1235 1634
1734 1235 1685
1735 1210 1685
1736 1184 1685
1737 1159 1685
1738 1133 1685
1739 1108 1685
1740 1184 1812
1741 1210 1812
1742 1235 1812
1743 1235 1761
1744 1210 1761
1745 1184 1761
1746 1159 1761
1747 1133 1761
1748 1108 1761
1749 1083 1761
1750 1108 1812
1751 1133 1812
1752 1159 1812
1753 1083 1888
1754 1108 1888
1755 1133 1888
1756 1159 1888
1757 1184 1888
1758 1235 1888
1759 1210 1888
1760 1159 1939
1761 1133 1939
1762 1108 1939
1763 1083 2015
1764 1108 2041
1765 1083 2041
1766 1108 2015
1767 1133 2015
1768 1159 2041
1769 1159 2015
1770 1133 2041
1771 1108 2066
1772 1133 2066
1773 1159 2066
1774 1057 2219
1775 1032 2219
1776 1057 2244
1777 1006 2219
1778 1006 2244
1779 981 2219
1780 981 2244
1781 956 2244
1782 930 2219
1783 930 2244
1784 956 2219
1785 1032 2142
1786 1006 2142
1787 981 2142
1788 1032 2066
1789 1006 2066
1790 981 2066
1791 956 2066
1792 1006 2015
1793 981 2015
1794 956 2015
1795 930 2015
1796 905 2015
1797 879 2015
1798 854 2015
1799 879 2066
1800 905 2066
1801 930 2066
1802 956 2142
1803 930 2142
1804 905 2142
1805 879 2142
1806 854 2142
1807 803 2168
1808 778 2168
1809 879 2193
1810 854 2193
1811 803 2244
1812 778 2244
1813 752 2244
1814 727 2244
1815 701 2244
1816 676 2244
