1889
1671 17232 5786
1672 4656 6171
1673 6688 7480
1674 6688 8888
1675 8224 8888
1676 10288 13552
1677 17744 11935
1678 9616 13552
1679 17232 12265
1680 17328 6314
1681 18896 7546
1682 18896 11407
1683 19088 4972
1684 19088 6116
1685 304 12133
1686 372 8404
1687 2455 8404
1688 2512 6028
1689 2512 8228
1690 2640 12034
1691 5680 5841
1692 6688 6380
1693 7472 6380
1694 7648 6380
1695 10704 10164
1696 10704 13442
1697 4304 6842
1698 4304 12210
1699 2128 6292
1700 2448 12034
1701 3184 12034
1702 3568 6666
1703 3664 12540
1704 5424 5720
1705 6688 7040
1706 7648 7040
1707 15568 11902
1708 15600 7832
1709 15632 5808
1710 16112 11902
1711 16176 5896
1712 5392 5720
1713 6688 8448
1714 8224 8448
1715 4592 6314
1716 4656 12320
1717 3920 7150
1718 3920 12210
1719 14192 5280
1720 2384 6083
1721 2432 9372
1722 2480 12034
1723 2928 6347
1724 3024 12034
1725 5168 5720
1726 6496 11000
1727 8256 11000
1728 9824 11000
1729 2544 6083
1730 2832 12034
1731 1808 6402
1732 2000 10626
1733 2000 12628
1734 2000 4092
1735 2192 6171
1736 2192 12034
1737 11264 9548
1738 8656 13552
1739 1008 6292
1740 1008 10747
1741 1168 12958
1742 1296 6292
1743 1296 10362
1744 1392 13024
1745 1360 6083
1746 1360 10362
1747 1552 12793
1748 2032 6402
1749 2224 12034
1750 592 6292
1751 752 11924
1752 1744 6083
1753 1744 10516
1754 2032 12507
1755 4336 12210
1756 5104 5720
1757 2096 6292
1758 2288 12034
1759 3056 6347
1760 3088 9152
1761 3120 12034
1762 3248 6347
1763 3840 10032
1764 3995 10032
1765 4048 12210
1766 3472 14520
1767 3840 14388
1768 4272 6842
1769 4272 12210
1770 4368 14520
1771 17552 14443
1772 18416 14234
1773 2544 12034
1774 2960 6347
1775 12896 14256
1776 13232 14564
1777 13360 14564
1778 12752 14564
1779 13008 14564
1780 8256 13816
1781 2992 6347
1782 3056 12034
1783 2640 4092
1784 2720 4180
1785 2800 6435
1786 2800 12034
1787 17136 6248
1788 17264 12265
1789 16784 5577
1790 17008 11242
1791 17008 13871
1792 3088 12034
1793 3344 6347
1794 2288 6083
1795 2715 9152
1796 2768 12034
1797 3344 12133
1798 3696 7150
1799 1936 6402
1800 2459 8712
1801 2512 12034
1802 16432 5687
1803 16976 11242
1804 16976 13871
1805 16080 5896
1806 16720 11572
1807 3376 12254
1808 3840 9152
1809 4048 7271
1810 3632 7029
1811 3632 12540
1812 3840 5148
1813 15728 5808
1814 16688 11561
1815 15376 5808
1816 15376 7634
1817 16432 11902
1818 13392 5610
1819 12816 5610
1820 13328 10472
1821 13552 10472
1822 13104 5610
1823 13312 11352
1824 13536 11352
1825 12800 10692
1826 13328 10692
1827 13547 10692
1828 13232 5610
1829 13316 10912
1830 13536 10912
1831 13328 9944
1832 13536 9944
1833 13520 5610
1834 14592 8228
1835 12944 5610
1836 13312 11132
1837 13536 11132
1838 15024 5808
1839 15024 7634
1840 15472 10736
1841 16400 11902
1842 17552 6314
1843 18992 11286
1844 14672 5808
1845 16144 11902
1846 14592 9108
1847 14880 9108
1848 15920 11902
1849 400 14520
1850 485 14036
1851 928 14036
1852 1296 14036
1853 400 14212
1854 432 14564
1855 500 14476
1856 928 14476
1857 2672 14564
1858 14592 8888
1859 14880 8888
1860 15952 11902
1861 13872 5610
1862 14592 9636
1863 15376 11902
1864 15392 14256
1865 12896 12848
1866 13312 12848
1867 10224 10153
1868 10224 13552
1869 17712 11935
1870 18128 7106
1871 18128 11517
1872 17360 6314
1873 17360 12265
1874 18160 4092
1875 18491 4180
1876 18544 4895
1877 18544 6886
1878 18544 11407
1879 13968 9108
1880 14000 5610
1881 18096 4543
1882 18688 5852
1883 18960 7546
1884 18960 11407
1885 13712 5610
1886 2160 6292
1887 3600 12540
1888 17392 6314
