1748
1672 4400 14652
1673 4496 3960
1674 3760 3960
1675 3952 14652
1676 18064 14652
1677 19056 3960
1678 9200 14652
1679 9296 4576
1680 3728 3960
1681 3888 14652
1682 4880 14652
1683 5136 3960
1684 8496 14652
1685 12016 14388
1686 16880 14388
1687 16912 4576
1688 15760 14388
1689 15824 4576
1690 3440 14652
1691 3824 3960
1692 16944 14388
1693 17168 3960
1694 17232 14388
1695 17296 3960
1696 2704 3960
1697 4688 14652
1698 17296 14388
1699 17424 3960
1700 6224 3960
1701 10416 14652
1702 5968 3960
1703 10448 14652
1704 17424 14388
1705 17456 3960
1706 6768 3960
1707 9552 14652
1708 17328 14388
1709 17360 3960
1710 6352 3960
1711 11184 14652
1712 18960 3960
1713 18992 3960
1714 4240 3960
1715 4368 3960
1716 4176 3960
1717 4304 3960
1718 624 3960
1719 848 3960
1720 3952 3960
1721 4016 3960
1722 4272 3960
1723 6384 14652
1724 6768 14652
1725 17200 3960
1726 17616 3960
1727 1072 14652
1728 1296 3960
1729 720 14652
1730 1040 3960
1731 1328 3960
1732 1424 14652
1733 5040 14652
1734 6128 14652
1735 6192 14652
1736 6416 14652
1737 6800 3960
1738 1584 3960
1739 1776 14652
1740 18640 14652
1741 19024 3960
1742 12432 3960
1743 13744 4576
1744 1136 3960
1745 2544 3960
1746 10128 4576
1747 11440 3960
